layer_idx,layer_magnitude,token_rank,token,steering_score,antipodal_score,score_ratio,normalized_score
-1,1.0,1,dicks,0.052505765,0.052505765,0.99999976,0.052505765
-1,1.0,2,止,0.04618134,0.04618134,0.99999976,0.04618134
-1,1.0,3,pretend,0.045415983,0.045415983,0.99999976,0.045415983
-1,1.0,4,egregious,0.045297284,0.045297284,0.99999976,0.045297284
-1,1.0,5,heels,0.04404448,0.04404448,0.99999976,0.04404448
-1,1.0,6,Akron,0.043919213,0.043919213,0.99999976,0.043919213
-1,1.0,7,aupt,0.043660957,0.043660957,0.99999976,0.043660957
-1,1.0,8,exponent,0.04365392,0.04365392,0.99999976,0.04365392
-1,1.0,9,.equals,0.04356716,0.04356716,0.99999976,0.04356716
-1,1.0,10,mp,0.043303505,0.043303505,0.99999976,0.043303505
-1,1.0,11,rendez,0.043225374,0.043225374,0.99999976,0.043225374
-1,1.0,12,_vel,0.042615738,0.042615738,0.99999976,0.042615738
-1,1.0,13,:string,0.042467825,0.042467825,0.99999976,0.042467825
-1,1.0,14,invis,0.042314894,0.042314894,0.99999976,0.042314894
-1,1.0,15,cis,0.042005707,0.042005707,0.99999976,0.042005707
-1,1.0,16,الأح,0.04187741,0.04187741,0.99999976,0.04187741
-1,1.0,17,‌ی,0.041627735,0.041627735,0.9999997,0.041627735
-1,1.0,18,dick,0.04136181,0.04136181,0.9999997,0.04136181
-1,1.0,19,.JLabel,0.04111635,0.04111635,0.9999997,0.04111635
-1,1.0,20,masturb,0.040629856,0.040629856,0.9999997,0.040629856
-1,1.0,21,chỉnh,0.04034569,0.04034569,0.9999997,0.04034569
-1,1.0,22,angent,0.04026892,0.04026892,0.9999997,0.04026892
-1,1.0,23,probabilities,0.04013109,0.04013109,0.9999997,0.04013109
-1,1.0,24,goalkeeper,0.040039957,0.040039957,0.9999997,0.040039957
-1,1.0,25,首页,0.039920766,0.039920766,0.9999997,0.039920766
-1,1.0,26,çi,0.039685372,0.039685372,0.9999997,0.039685372
-1,1.0,27,KK,0.039623536,0.039623536,0.9999997,0.039623536
-1,1.0,28,περι,0.03959551,0.03959551,0.9999997,0.03959551
-1,1.0,29,qDebug,0.039573606,0.039573606,0.9999997,0.039573606
-1,1.0,30,Taipei,0.039200526,0.039200526,0.9999997,0.039200526
-1,1.0,31,Byz,0.039176203,0.039176203,0.9999997,0.039176203
-1,1.0,32,standardized,0.039151788,0.039151788,0.9999997,0.039151788
-1,1.0,33,conglomer,0.03912197,0.03912197,0.9999997,0.03912197
-1,1.0,34,seiz,0.03910957,0.03910957,0.9999997,0.03910957
-1,1.0,35,rampage,0.039065246,0.039065246,0.9999997,0.039065246
-1,1.0,36,.AreEqual,0.039009288,0.039009288,0.9999997,0.039009288
-1,1.0,37,Util,0.038856804,0.038856804,0.9999997,0.038856804
-1,1.0,38,TestData,0.038552918,0.038552918,0.9999997,0.038552918
-1,1.0,39,기본,0.038268898,0.038268898,0.9999997,0.038268898
-1,1.0,40,anom,0.038266372,0.038266372,0.9999997,0.038266372
-1,1.0,41,Ai,0.038173396,0.038173396,0.9999997,0.038173396
-1,1.0,42,Tele,0.03797344,0.03797344,0.9999997,0.03797344
-1,1.0,43,�,0.037971325,0.037971325,0.9999997,0.037971325
-1,1.0,44,asant,0.03792165,0.03792165,0.9999997,0.03792165
-1,1.0,45,Bd,0.03790813,0.03790813,0.9999997,0.03790813
-1,1.0,46,supplemental,0.037800647,0.037800647,0.9999997,0.037800647
-1,1.0,47,tang,0.037706807,0.037706807,0.9999997,0.037706807
-1,1.0,48,pei,0.037437454,0.037437454,0.9999997,0.037437454
-1,1.0,49,亲,0.037411656,0.037411656,0.9999997,0.037411656
-1,1.0,50,.setTime,0.03741076,0.03741076,0.9999997,0.03741076
-2,1.0,1,demos,0.046246655,0.046246655,0.99999976,0.046246655
-2,1.0,2,Akron,0.04558686,0.04558686,0.99999976,0.04558686
-2,1.0,3,Byz,0.044822924,0.044822924,0.99999976,0.044822924
-2,1.0,4,Bd,0.04473237,0.04473237,0.99999976,0.04473237
-2,1.0,5,.tif,0.041664634,0.041664634,0.9999997,0.041664634
-2,1.0,6,epend,0.041341387,0.041341387,0.9999997,0.041341387
-2,1.0,7,های,0.0412556,0.0412556,0.9999997,0.0412556
-2,1.0,8,Enabled,0.04120188,0.04120188,0.9999997,0.04120188
-2,1.0,9,anom,0.04113234,0.04113234,0.9999997,0.04113234
-2,1.0,10,examinations,0.041130457,0.041130457,0.9999997,0.041130457
-2,1.0,11,-git,0.040223144,0.040223144,0.9999997,0.040223144
-2,1.0,12,aupt,0.04011456,0.04011456,0.9999997,0.04011456
-2,1.0,13,ibern,0.039818063,0.039818063,0.9999997,0.039818063
-2,1.0,14,.Topic,0.03970914,0.03970914,0.9999997,0.03970914
-2,1.0,15,MONEY,0.039676186,0.039676186,0.9999997,0.039676186
-2,1.0,16,依,0.039342694,0.039342694,0.9999997,0.039342694
-2,1.0,17,*****,0.038549833,0.038549833,0.9999997,0.038549833
-2,1.0,18,etails,0.038477056,0.038477056,0.9999997,0.038477056
-2,1.0,19,kicker,0.038197517,0.038197517,0.9999997,0.038197517
-2,1.0,20,eb,0.03806921,0.03806921,0.9999997,0.03806921
-2,1.0,21,communion,0.037807986,0.037807986,0.9999997,0.037807986
-2,1.0,22,supplemental,0.03774959,0.03774959,0.9999997,0.03774959
-2,1.0,23,rake,0.037742313,0.037742313,0.9999997,0.037742313
-2,1.0,24,imgs,0.037630804,0.037630804,0.9999997,0.037630804
-2,1.0,25,Stones,0.037576012,0.037576012,0.9999997,0.037576012
-2,1.0,26,escap,0.037504464,0.037504464,0.9999997,0.037504464
-2,1.0,27,reau,0.03744517,0.03744517,0.9999997,0.03744517
-2,1.0,28,setTimeout,0.037287347,0.037287347,0.9999997,0.037287347
-2,1.0,29,timeofday,0.037236728,0.037236728,0.9999997,0.037236728
-2,1.0,30,.bukkit,0.037209935,0.037209935,0.9999997,0.037209935
-2,1.0,31,-logo,0.03713082,0.03713082,0.9999997,0.03713082
-2,1.0,32,heels,0.03696154,0.03696154,0.9999997,0.03696154
-2,1.0,33,提,0.036933303,0.036933303,0.9999997,0.036933303
-2,1.0,34,ROS,0.03665133,0.03665133,0.9999997,0.03665133
-2,1.0,35,ст,0.03663635,0.03663635,0.9999997,0.03663635
-2,1.0,36,outage,0.03650773,0.03650773,0.9999997,0.03650773
-2,1.0,37,outes,0.036494516,0.036494516,0.9999997,0.036494516
-2,1.0,38,bean,0.036462978,0.036462978,0.9999997,0.036462978
-2,1.0,39,.Url,0.036354475,0.036354475,0.9999997,0.036354475
-2,1.0,40,aln,0.03623055,0.03623055,0.9999997,0.03623055
-2,1.0,41,motion,0.03621322,0.03621322,0.9999997,0.03621322
-2,1.0,42,订单,0.036183834,0.036183834,0.9999997,0.036183834
-2,1.0,43,مردم,0.03617622,0.03617622,0.9999997,0.03617622
-2,1.0,44,mo,0.03604857,0.03604857,0.9999997,0.03604857
-2,1.0,45,asant,0.035983816,0.035983816,0.9999997,0.035983816
-2,1.0,46,ιαν,0.03595503,0.03595503,0.9999997,0.03595503
-2,1.0,47,περι,0.03592507,0.03592507,0.9999997,0.03592507
-2,1.0,48,validated,0.035873882,0.035873882,0.9999997,0.035873882
-2,1.0,49,inev,0.0358706,0.0358706,0.9999997,0.0358706
-2,1.0,50,-family,0.035829253,0.035829253,0.9999997,0.035829253
-3,1.0,1,examinations,0.044493057,0.044493057,0.99999976,0.044493057
-3,1.0,2,DAT,0.043550916,0.043550916,0.99999976,0.043550916
-3,1.0,3,createContext,0.04353792,0.04353792,0.99999976,0.04353792
-3,1.0,4,demos,0.043012608,0.043012608,0.99999976,0.043012608
-3,1.0,5,interdisciplinary,0.042384293,0.042384293,0.99999976,0.042384293
-3,1.0,6,Stones,0.04159888,0.04159888,0.9999997,0.04159888
-3,1.0,7,Byz,0.041447267,0.041447267,0.9999997,0.041447267
-3,1.0,8,CHARSET,0.041435182,0.041435182,0.9999997,0.041435182
-3,1.0,9,Akron,0.040794402,0.040794402,0.9999997,0.040794402
-3,1.0,10,.groupby,0.04052372,0.04052372,0.9999997,0.04052372
-3,1.0,11,như,0.039666384,0.039666384,0.9999997,0.039666384
-3,1.0,12,[b,0.03925869,0.03925869,0.9999997,0.03925869
-3,1.0,13,downloadable,0.03873933,0.03873933,0.9999997,0.03873933
-3,1.0,14,datatable,0.03854429,0.03854429,0.9999997,0.03854429
-3,1.0,15,vaginal,0.038472634,0.038472634,0.9999997,0.038472634
-3,1.0,16,anom,0.038442705,0.038442705,0.9999997,0.038442705
-3,1.0,17,={`${,0.038209658,0.038209658,0.9999997,0.038209658
-3,1.0,18,.setForeground,0.038005136,0.038005136,0.9999997,0.038005136
-3,1.0,19,CRS,0.03796357,0.03796357,0.9999997,0.03796357
-3,1.0,20,-git,0.037849687,0.037849687,0.9999997,0.037849687
-3,1.0,21,stones,0.03782645,0.03782645,0.9999997,0.03782645
-3,1.0,22,459,0.03775574,0.03775574,0.9999997,0.03775574
-3,1.0,23,Bd,0.037346438,0.037346438,0.9999997,0.037346438
-3,1.0,24,----,0.037239246,0.037239246,0.9999997,0.037239246
-3,1.0,25,bean,0.03717436,0.03717436,0.9999997,0.03717436
-3,1.0,26,Moz,0.037170116,0.037170116,0.9999997,0.037170116
-3,1.0,27,ancestor,0.036741596,0.036741596,0.9999997,0.036741596
-3,1.0,28,*****,0.036580235,0.036580235,0.9999997,0.036580235
-3,1.0,29,imgs,0.03656601,0.03656601,0.9999997,0.03656601
-3,1.0,30,.dart,0.036513247,0.036513247,0.9999997,0.036513247
-3,1.0,31,escap,0.036492635,0.036492635,0.9999997,0.036492635
-3,1.0,32,đã,0.036491014,0.036491014,0.9999997,0.036491014
-3,1.0,33,Mahar,0.03621185,0.03621185,0.9999997,0.03621185
-3,1.0,34,WithString,0.036102578,0.036102578,0.9999997,0.036102578
-3,1.0,35,�,0.035974845,0.035974845,0.9999997,0.035974845
-3,1.0,36,Produk,0.035962462,0.035962462,0.9999997,0.035962462
-3,1.0,37,egregious,0.035957266,0.035957266,0.9999997,0.035957266
-3,1.0,38,ibern,0.035894595,0.035894595,0.9999997,0.035894595
-3,1.0,39,egl,0.03588433,0.03588433,0.9999997,0.03588433
-3,1.0,40,epend,0.035839684,0.035839684,0.9999997,0.035839684
-3,1.0,41,shouting,0.035822008,0.035822008,0.9999997,0.035822008
-3,1.0,42,EAST,0.035799995,0.035799995,0.9999997,0.035799995
-3,1.0,43,uart,0.035793483,0.035793483,0.9999997,0.035793483
-3,1.0,44,decorative,0.03563639,0.03563639,0.9999997,0.03563639
-3,1.0,45,_BOLD,0.035446152,0.035446152,0.9999997,0.035446152
-3,1.0,46,أول,0.035346933,0.035346933,0.9999997,0.035346933
-3,1.0,47,prefab,0.03532084,0.03532084,0.9999997,0.03532084
-3,1.0,48,definite,0.03530375,0.03530375,0.9999997,0.03530375
-3,1.0,49,ст,0.035298426,0.035298426,0.9999997,0.035298426
-3,1.0,50,dbo,0.035248335,0.035248335,0.9999997,0.035248335
-4,1.0,1,datatable,0.042541213,0.042541213,0.99999976,0.042541213
-4,1.0,2,_require,0.042345762,0.042345762,0.99999976,0.042345762
-4,1.0,3,demos,0.042181738,0.042181738,0.99999976,0.042181738
-4,1.0,4,.groupby,0.041739725,0.041739725,0.99999976,0.041739725
-4,1.0,5,electr,0.041583806,0.041583806,0.9999997,0.041583806
-4,1.0,6,dbo,0.04148625,0.04148625,0.9999997,0.04148625
-4,1.0,7,送,0.040503502,0.040503502,0.9999997,0.040503502
-4,1.0,8,Gentle,0.040212885,0.040212885,0.9999997,0.040212885
-4,1.0,9,interdisciplinary,0.04014148,0.04014148,0.9999997,0.04014148
-4,1.0,10,createContext,0.03999372,0.03999372,0.9999997,0.03999372
-4,1.0,11,.translatesAutoresizingMaskIntoConstraints,0.039853476,0.039853476,0.9999997,0.039853476
-4,1.0,12,uplift,0.039187245,0.039187245,0.9999997,0.039187245
-4,1.0,13,文字,0.03907429,0.03907429,0.9999997,0.03907429
-4,1.0,14,như,0.03902504,0.03902504,0.9999997,0.03902504
-4,1.0,15,downloadable,0.038758144,0.038758144,0.9999997,0.038758144
-4,1.0,16,overweight,0.038458806,0.038458806,0.9999997,0.038458806
-4,1.0,17,ursors,0.03794911,0.03794911,0.9999997,0.03794911
-4,1.0,18,WithString,0.037913803,0.037913803,0.9999997,0.037913803
-4,1.0,19,----,0.037515968,0.037515968,0.9999997,0.037515968
-4,1.0,20,أول,0.037418716,0.037418716,0.9999997,0.037418716
-4,1.0,21,nice,0.037395813,0.037395813,0.9999997,0.037395813
-4,1.0,22,Primitive,0.037375618,0.037375618,0.9999997,0.037375618
-4,1.0,23,anom,0.03712648,0.03712648,0.9999997,0.03712648
-4,1.0,24,WS,0.037098974,0.037098974,0.9999997,0.037098974
-4,1.0,25,={`${,0.03687357,0.03687357,0.9999997,0.03687357
-4,1.0,26,Stones,0.03649299,0.03649299,0.9999997,0.03649299
-4,1.0,27,�,0.036386702,0.036386702,0.9999997,0.036386702
-4,1.0,28,đã,0.036368914,0.036368914,0.9999997,0.036368914
-4,1.0,29,pler,0.036314927,0.036314927,0.9999997,0.036314927
-4,1.0,30,/ws,0.036256637,0.036256637,0.9999997,0.036256637
-4,1.0,31,浅,0.036183752,0.036183752,0.9999997,0.036183752
-4,1.0,32,//*[,0.0361732,0.0361732,0.9999997,0.0361732
-4,1.0,33,||||,0.03616631,0.03616631,0.9999997,0.03616631
-4,1.0,34,discretionary,0.03616043,0.03616043,0.9999997,0.03616043
-4,1.0,35,VG,0.036155436,0.036155436,0.9999997,0.036155436
-4,1.0,36,iples,0.036150068,0.036150068,0.9999997,0.036150068
-4,1.0,37,decorative,0.036146253,0.036146253,0.9999997,0.036146253
-4,1.0,38,-text,0.03607269,0.03607269,0.9999997,0.03607269
-4,1.0,39,rendez,0.035785835,0.035785835,0.9999997,0.035785835
-4,1.0,40,principally,0.035756163,0.035756163,0.9999997,0.035756163
-4,1.0,41,Klaus,0.035626758,0.035626758,0.9999997,0.035626758
-4,1.0,42,helm,0.035436437,0.035436437,0.9999997,0.035436437
-4,1.0,43,zus,0.03539595,0.03539595,0.9999997,0.03539595
-4,1.0,44,DISP,0.03536068,0.03536068,0.9999997,0.03536068
-4,1.0,45,[b,0.035335526,0.035335526,0.9999997,0.035335526
-4,1.0,46,vaginal,0.035292536,0.035292536,0.9999997,0.035292536
-4,1.0,47,CHARSET,0.03524921,0.03524921,0.9999997,0.03524921
-4,1.0,48,_weights,0.03522725,0.03522725,0.9999997,0.03522725
-4,1.0,49,BoxDecoration,0.035209443,0.035209443,0.9999997,0.035209443
-4,1.0,50,ELF,0.035194166,0.035194166,0.9999997,0.035194166
-5,1.0,1,.groupby,0.05092777,0.05092777,0.99999976,0.05092777
-5,1.0,2,_require,0.048781607,0.048781607,0.99999976,0.048781607
-5,1.0,3,darling,0.04706393,0.04706393,0.99999976,0.04706393
-5,1.0,4,electr,0.0453151,0.0453151,0.99999976,0.0453151
-5,1.0,5,datatable,0.043308992,0.043308992,0.99999976,0.043308992
-5,1.0,6,Stones,0.0430433,0.0430433,0.99999976,0.0430433
-5,1.0,7,WithString,0.04251428,0.04251428,0.99999976,0.04251428
-5,1.0,8,�,0.042206414,0.042206414,0.99999976,0.042206414
-5,1.0,9,demos,0.042133495,0.042133495,0.99999976,0.042133495
-5,1.0,10,Gentle,0.041997146,0.041997146,0.99999976,0.041997146
-5,1.0,11,Proj,0.04120659,0.04120659,0.9999997,0.04120659
-5,1.0,12,裏,0.040934123,0.040934123,0.9999997,0.040934123
-5,1.0,13,helm,0.04069813,0.04069813,0.9999997,0.04069813
-5,1.0,14,Klaus,0.04003561,0.04003561,0.9999997,0.04003561
-5,1.0,15,decorative,0.039674796,0.039674796,0.9999997,0.039674796
-5,1.0,16,theses,0.039523073,0.039523073,0.9999997,0.039523073
-5,1.0,17,代表,0.039266866,0.039266866,0.9999997,0.039266866
-5,1.0,18,REQUIRED,0.039013494,0.039013494,0.9999997,0.039013494
-5,1.0,19,أول,0.039003983,0.039003983,0.9999997,0.039003983
-5,1.0,20,//*[,0.03891081,0.03891081,0.9999997,0.03891081
-5,1.0,21,Primitive,0.038795803,0.038795803,0.9999997,0.038795803
-5,1.0,22,cereal,0.03868091,0.03868091,0.9999997,0.03868091
-5,1.0,23,VG,0.038298305,0.038298305,0.9999997,0.038298305
-5,1.0,24,年の,0.038088545,0.038088545,0.9999997,0.038088545
-5,1.0,25,Moz,0.038039677,0.038039677,0.9999997,0.038039677
-5,1.0,26,rendez,0.038031336,0.038031336,0.9999997,0.038031336
-5,1.0,27,.getBoundingClientRect,0.03791159,0.03791159,0.9999997,0.03791159
-5,1.0,28,Loud,0.037702367,0.037702367,0.9999997,0.037702367
-5,1.0,29,TextInput,0.037606724,0.037606724,0.9999997,0.037606724
-5,1.0,30,hairstyles,0.037584648,0.037584648,0.9999997,0.037584648
-5,1.0,31,.Border,0.037557483,0.037557483,0.9999997,0.037557483
-5,1.0,32,zeros,0.037486877,0.037486877,0.9999997,0.037486877
-5,1.0,33,rouge,0.0374216,0.0374216,0.9999997,0.0374216
-5,1.0,34,περι,0.037278455,0.037278455,0.9999997,0.037278455
-5,1.0,35,_img,0.037275445,0.037275445,0.9999997,0.037275445
-5,1.0,36,ursors,0.03721957,0.03721957,0.9999997,0.03721957
-5,1.0,37,Rt,0.037097063,0.037097063,0.9999997,0.037097063
-5,1.0,38,insider,0.03684935,0.03684935,0.9999997,0.03684935
-5,1.0,39,interdisciplinary,0.036756672,0.036756672,0.9999997,0.036756672
-5,1.0,40,Kathleen,0.036745906,0.036745906,0.9999997,0.036745906
-5,1.0,41,pretend,0.036683068,0.036683068,0.9999997,0.036683068
-5,1.0,42,outage,0.03654401,0.03654401,0.9999997,0.03654401
-5,1.0,43,Bd,0.036374114,0.036374114,0.9999997,0.036374114
-5,1.0,44,VAL,0.036101542,0.036101542,0.9999997,0.036101542
-5,1.0,45,stones,0.03605949,0.03605949,0.9999997,0.03605949
-5,1.0,46,uplift,0.03598582,0.03598582,0.9999997,0.03598582
-5,1.0,47,ELF,0.03593207,0.03593207,0.9999997,0.03593207
-5,1.0,48,Rag,0.035922818,0.035922818,0.9999997,0.035922818
-5,1.0,49,Examination,0.035861216,0.035861216,0.9999997,0.035861216
-5,1.0,50,hammered,0.035824675,0.035824675,0.9999997,0.035824675
-6,1.0,1,.groupby,0.049073197,0.049073197,0.99999976,0.049073197
-6,1.0,2,_require,0.04529523,0.04529523,0.99999976,0.04529523
-6,1.0,3,�,0.044096995,0.044096995,0.99999976,0.044096995
-6,1.0,4,Gentle,0.043491133,0.043491133,0.99999976,0.043491133
-6,1.0,5,darling,0.043031756,0.043031756,0.99999976,0.043031756
-6,1.0,6,Loud,0.042944536,0.042944536,0.99999976,0.042944536
-6,1.0,7,pretend,0.042649932,0.042649932,0.99999976,0.042649932
-6,1.0,8,_circle,0.042532895,0.042532895,0.99999976,0.042532895
-6,1.0,9,datatable,0.04244161,0.04244161,0.99999976,0.04244161
-6,1.0,10,rouge,0.04193135,0.04193135,0.99999976,0.04193135
-6,1.0,11,electr,0.04130563,0.04130563,0.9999997,0.04130563
-6,1.0,12,Stones,0.04098878,0.04098878,0.9999997,0.04098878
-6,1.0,13,demos,0.04073468,0.04073468,0.9999997,0.04073468
